,ID,cod_ref,custo_prod,qtd_venda,data_venda,preco_unitario,margem_lucro,total_venda
0,1,Abacate,39,3,2023-07-01,280,7.18,840
1,2,Abacate,39,1,2023-07-02,280,7.18,280
2,3,Citron,45,2,2023-07-03,170,3.78,340
3,4,Abacate,39,2,2023-07-04,280,7.18,560
4,5,Goiaba,62,4,2023-07-05,300,4.84,520
5,6,Citron,45,4,2023-07-06,170,3.78,680
6,7,Abacate,39,2,2023-07-07,280,7.18,560
7,8,Limão,50,1,2023-07-08,220,4.4,150
8,9,Goiaba,62,4,2023-07-09,300,4.84,520
9,10,Limao,50,2,2023-07-10,220,4.4,300
10,11,Citron,45,3,2023-07-11,170,3.78,510
11,12,Goiaba,62,2,2023-07-12,300,4.84,260
12,13,Citron,45,4,2023-07-13,170,3.78,680
13,14,Zebra,43,3,2023-07-14,250,5.81,540
14,15,Goiaba,62,2,2023-07-15,300,4.84,260
15,16,Citron,45,2,2023-07-16,170,3.78,340
16,17,Limao,50,1,2023-07-17,220,4.4,150
17,18,Citron,45,3,2023-07-18,170,3.78,510
18,19,Abacate,39,3,2023-07-19,280,7.18,840
19,20,Abacate,39,3,2023-07-20,280,7.18,840
20,21,Limao,50,2,2023-07-21,220,4.4,300
21,22,Citron,45,2,2023-07-22,170,3.78,340
22,23,Goiaba,62,4,2023-07-23,300,4.84,520
23,24,Limao,50,1,2023-07-24,220,4.4,150
24,25,Citron,45,4,2023-07-25,170,3.78,680
25,26,Zebra,43,1,2023-07-26,250,5.81,180
26,27,Abacate,39,4,2023-07-27,280,7.18,1120
27,28,Limao,50,1,2023-07-28,220,4.4,150
28,29,Citron,45,4,2023-07-29,170,3.78,680
29,30,Zebra,43,2,2023-07-30,250,5.81,360
30,31,Abacate,39,1,2023-07-31,280,7.18,280
31,32,Zebra,43,3,2023-08-01,250,5.81,540
32,33,Limao,50,1,2023-08-02,220,4.4,150
33,34,Citron,45,4,2023-08-03,170,3.78,680
34,35,Zebra,43,2,2023-08-04,250,5.81,360
35,36,Zebra,43,1,2023-08-05,250,5.81,180
36,37,Zebra,43,3,2023-08-06,250,5.81,540
37,38,Goiaba,62,3,2023-08-07,300,4.84,390
38,39,Zebra,43,3,2023-08-08,250,5.81,540
39,40,Citron,45,2,2023-08-09,170,3.78,340
40,41,Citron,45,3,2023-08-10,170,3.78,510
41,42,Citron,45,1,2023-08-11,170,3.78,170
42,43,Abacate,39,4,2023-08-12,280,7.18,1120
43,44,Zebra,43,4,2023-08-13,250,5.81,720
44,45,Limao,50,1,2023-08-14,220,4.4,150
45,46,Abacate,39,4,2023-08-15,280,7.18,1120
46,47,Goiaba,62,3,2023-08-16,300,4.84,390
47,48,Citron,45,2,2023-08-17,170,3.78,340
48,49,Goiaba,62,4,2023-08-18,300,4.84,520
49,50,Abacate,39,3,2023-08-19,280,7.18,840
50,51,Goiaba,62,4,2023-08-20,300,4.84,520
51,52,Abacate,39,1,2023-08-21,280,7.18,280
52,53,Goiaba,62,1,2023-08-22,300,4.84,130
53,54,Citron,45,4,2023-08-23,170,3.78,680
54,55,Zebra,43,4,2023-08-24,250,5.81,720
55,56,Citron,45,3,2023-08-25,170,3.78,510
56,57,Citron,45,4,2023-08-26,170,3.78,680
57,58,Citron,45,2,2023-08-27,170,3.78,340
58,59,Zebra,43,4,2023-08-28,250,5.81,720
59,60,Citron,45,1,2023-08-29,170,3.78,170
60,61,Abacate,39,2,2023-08-30,280,7.18,560
61,62,Goiaba,62,4,2023-08-31,300,4.84,520
62,63,Zebra,43,3,2023-09-01,250,5.81,540
63,64,Limao,50,4,2023-09-02,220,4.4,600
64,65,Abacate,39,1,2023-09-03,280,7.18,280
65,66,Zebra,43,1,2023-09-04,250,5.81,180
66,67,Goiaba,62,1,2023-09-05,300,4.84,130
67,68,Zebra,43,1,2023-09-06,250,5.81,180
68,69,Abacate,39,4,2023-09-07,280,7.18,1120
69,70,Abacate,39,1,2023-09-08,280,7.18,280
70,71,Limao,50,1,2023-09-09,220,4.4,150
71,72,Citron,45,3,2023-09-10,170,3.78,510
72,73,Goiaba,62,4,2023-09-11,300,4.84,520
73,74,Abacate,39,1,2023-09-12,280,7.18,280
74,75,Abacate,39,1,2023-09-13,280,7.18,280
75,76,Goiaba,62,3,2023-09-14,300,4.84,390
76,77,Abacate,39,1,2023-09-15,280,7.18,280
77,78,Limao,50,1,2023-09-16,220,4.4,150
78,79,Limao,50,3,2023-09-17,220,4.4,450
79,80,Citron,45,1,2023-09-18,170,3.78,170
80,81,Zebra,43,1,2023-09-19,250,5.81,180
81,82,Goiaba,62,3,2023-09-20,300,4.84,390
82,83,Limao,50,1,2023-09-21,220,4.4,150
83,84,Limao,50,3,2023-09-22,220,4.4,450
84,85,Limao,50,1,2023-09-23,220,4.4,150
85,86,Limao,50,4,2023-09-24,220,4.4,600
86,87,Citron,45,4,2023-09-25,170,3.78,680
87,88,Abacate,39,1,2023-09-26,280,7.18,280
88,89,Limao,50,4,2023-09-27,220,4.4,600
89,90,Citron,45,4,2023-09-28,170,3.78,680
90,91,Zebra,43,4,2023-09-29,250,5.81,720
91,92,Abacate,39,3,2023-09-30,280,7.18,840
92,93,Zebra,43,4,2023-10-01,250,5.81,720
93,94,Abacate,39,2,2023-10-02,280,7.18,560
94,95,Abacate,39,3,2023-10-03,280,7.18,840
95,96,Abacate,39,2,2023-10-04,280,7.18,560
96,97,Citron,45,4,2023-10-05,170,3.78,680
97,98,Goiaba,62,4,2023-10-06,300,4.84,520
98,99,Zebra,43,2,2023-10-07,250,5.81,360
99,100,Abacate,39,1,2023-10-08,280,7.18,280
100,101,Abacate,39,4,2023-10-09,280,7.18,1120
101,102,Limao,50,3,2023-10-10,220,4.4,450
102,103,Limao,50,2,2023-10-11,220,4.4,300
103,104,Citron,45,2,2023-10-12,170,3.78,340
104,105,Abacate,39,4,2023-10-13,280,7.18,1120
105,106,Zebra,43,2,2023-10-14,250,5.81,360
106,107,Zebra,43,2,2023-10-15,250,5.81,360
107,108,Limao,50,3,2023-10-16,220,4.4,450
108,109,Limao,50,1,2023-10-17,220,4.4,150
109,110,Goiaba,62,1,2023-10-18,300,4.84,130
110,111,Abacate,39,2,2023-10-19,280,7.18,560
111,112,Abacate,39,1,2023-10-20,280,7.18,280
112,113,Limao,50,2,2023-10-21,220,4.4,300
113,114,Limao,50,1,2023-10-22,220,4.4,150
114,115,Limao,50,1,2023-10-23,220,4.4,150
115,116,Goiaba,62,3,2023-10-24,300,4.84,390
116,117,Goiaba,62,2,2023-10-25,300,4.84,260
117,118,Goiaba,62,3,2023-10-26,300,4.84,390
118,119,Abacate,39,4,2023-10-27,280,7.18,1120
119,120,Goiaba,62,1,2023-10-28,300,4.84,130
120,121,Abacate,39,4,2023-10-29,280,7.18,1120
121,122,Limao,50,2,2023-10-30,220,4.4,300
122,123,Abacate,39,2,2023-10-31,280,7.18,560
123,124,Zebra,43,2,2023-11-01,250,5.81,360
124,125,Citron,45,4,2023-11-02,170,3.78,680
125,126,Limao,50,4,2023-11-03,220,4.4,600
126,127,Zebra,43,2,2023-11-04,250,5.81,360
127,128,Citron,45,2,2023-11-05,170,3.78,340
128,129,Zebra,43,4,2023-11-06,250,5.81,720
129,130,Citron,45,2,2023-11-07,170,3.78,340
130,131,Citron,45,1,2023-11-08,170,3.78,170
131,132,Goiaba,62,2,2023-11-09,300,4.84,260
132,133,Zebra,43,1,2023-11-10,250,5.81,180
133,134,Zebra,43,3,2023-11-11,250,5.81,540
134,135,Limao,50,4,2023-11-12,220,4.4,600
135,136,Abacate,39,1,2023-11-13,280,7.18,280
136,137,Zebra,43,4,2023-11-14,250,5.81,720
137,138,Zebra,43,4,2023-11-15,250,5.81,720
138,139,Limao,50,3,2023-11-16,220,4.4,450
139,140,Limao,50,2,2023-11-17,220,4.4,300
140,141,Goiaba,62,1,2023-11-18,300,4.84,130
141,142,Abacate,39,1,2023-11-19,280,7.18,280
142,143,Abacate,39,1,2023-11-20,280,7.18,280
143,144,Goiaba,62,3,2023-11-21,300,4.84,390
144,145,Limao,50,2,2023-11-22,220,4.4,300
145,146,Limao,50,4,2023-11-23,220,4.4,600
146,147,Limao,50,4,2023-11-24,220,4.4,600
147,148,Zebra,43,1,2023-11-25,250,5.81,180
148,149,Abacate,39,4,2023-11-26,280,7.18,1120
149,150,Abacate,39,3,2023-11-27,280,7.18,840
150,151,Citron,45,1,2023-11-28,170,3.78,170
151,152,Citron,45,1,2023-11-29,170,3.78,170
152,153,Zebra,43,1,2023-11-30,250,5.81,180
153,154,Zebra,43,1,2023-12-01,250,5.81,180
154,155,Abacate,39,3,2023-12-02,280,7.18,840
155,156,Citron,45,4,2023-12-03,170,3.78,680
156,157,Goiaba,62,2,2023-12-04,300,4.84,260
157,158,Limao,50,2,2023-12-05,220,4.4,300
158,159,Abacate,39,1,2023-12-06,280,7.18,280
159,160,Goiaba,62,3,2023-12-07,300,4.84,390
160,161,Zebra,43,2,2023-12-08,250,5.81,360
161,162,Limao,50,2,2023-12-09,220,4.4,300
162,163,Zebra,43,4,2023-12-10,250,5.81,720
163,164,Citron,45,1,2023-12-11,170,3.78,170
164,165,Goiaba,62,4,2023-12-12,300,4.84,520
165,166,Limao,50,4,2023-12-13,220,4.4,600
166,167,Limao,50,1,2023-12-14,220,4.4,150
167,168,Zebra,43,3,2023-12-15,250,5.81,540
168,169,Abacate,39,4,2023-12-16,280,7.18,1120
169,170,Goiaba,62,2,2023-12-17,300,4.84,260
170,171,Limao,50,1,2023-12-18,220,4.4,150
171,172,Limao,50,3,2023-12-19,220,4.4,450
172,173,Citron,45,3,2023-12-20,170,3.78,510
173,174,Goiaba,62,3,2023-12-21,300,4.84,390
174,175,Goiaba,62,2,2023-12-22,300,4.84,260
175,176,Limao,50,4,2023-12-23,220,4.4,600
176,177,Goiaba,62,4,2023-12-24,300,4.84,520
177,178,Goiaba,62,2,2023-12-25,300,4.84,260
178,179,Limao,50,2,2023-12-26,220,4.4,300
179,180,Limao,50,3,2023-12-27,220,4.4,450
180,181,Zebra,43,3,2023-12-28,250,5.81,540
181,182,Zebra,43,4,2023-12-29,250,5.81,720
182,183,Zebra,43,1,2023-12-30,250,5.81,180
183,184,Zebra,43,4,2023-12-31,250,5.81,720
184,185,Goiaba,62,4,2024-01-01,300,4.84,520
185,186,Citron,45,4,2024-01-02,170,3.78,680
186,187,Limao,50,4,2024-01-03,220,4.4,600
187,188,Limao,50,1,2024-01-04,220,4.4,150
188,189,Abacate,39,2,2024-01-05,280,7.18,560
189,190,Citron,45,4,2024-01-06,170,3.78,680
190,191,Citron,45,2,2024-01-07,170,3.78,340
191,192,Limao,50,1,2024-01-08,220,4.4,150
192,193,Citron,45,2,2024-01-09,170,3.78,340
193,194,Abacate,39,1,2024-01-10,280,7.18,280
194,195,Goiaba,62,1,2024-01-11,300,4.84,130
195,196,Zebra,43,4,2024-01-12,250,5.81,720
196,197,Abacate,39,1,2024-01-13,280,7.18,280
197,198,Zebra,43,3,2024-01-14,250,5.81,540
198,199,Limao,50,2,2024-01-15,220,4.4,300
199,200,Goiaba,62,4,2024-01-16,300,4.84,520
200,201,Abacate,39,3,2024-01-17,280,7.18,840
201,202,Citron,45,2,2024-01-18,170,3.78,340
202,203,Goiaba,62,3,2024-01-19,300,4.84,390
203,204,Abacate,39,4,2024-01-20,280,7.18,1120
204,205,Goiaba,62,2,2024-01-21,300,4.84,260
205,206,Limao,50,2,2024-01-22,220,4.4,300
206,207,Citron,45,1,2024-01-23,170,3.78,170
207,208,Zebra,43,3,2024-01-24,250,5.81,540
208,209,Zebra,43,3,2024-01-25,250,5.81,540
209,210,Zebra,43,2,2024-01-26,250,5.81,360
210,211,Abacate,39,3,2024-01-27,280,7.18,840
211,212,Goiaba,62,2,2024-01-28,300,4.84,260
212,213,Citron,45,2,2024-01-29,170,3.78,340
213,214,Citron,45,1,2024-01-30,170,3.78,170
214,215,Abacate,39,2,2024-01-31,280,7.18,560
215,216,Citron,45,3,2024-02-01,170,3.78,510
216,217,Citron,45,4,2024-02-02,170,3.78,680
217,218,Goiaba,62,1,2024-02-03,300,4.84,130
218,219,Goiaba,62,4,2024-02-04,300,4.84,520
219,220,Goiaba,62,2,2024-02-05,300,4.84,260
220,221,Abacate,39,1,2024-02-06,280,7.18,280
221,222,Abacate,39,1,2024-02-07,280,7.18,280
222,223,Abacate,39,2,2024-02-08,280,7.18,560
223,224,Citron,45,3,2024-02-09,170,3.78,510
224,225,Zebra,43,2,2024-02-10,250,5.81,360
225,226,Citron,45,2,2024-02-11,170,3.78,340
226,227,Goiaba,62,2,2024-02-12,300,4.84,260
227,228,Zebra,43,2,2024-02-13,250,5.81,360
228,229,Limao,50,2,2024-02-14,220,4.4,300
229,230,Zebra,43,3,2024-02-15,250,5.81,540
230,231,Goiaba,62,1,2024-02-16,300,4.84,130
231,232,Goiaba,62,3,2024-02-17,300,4.84,390
232,233,Goiaba,62,2,2024-02-18,300,4.84,260
233,234,Goiaba,62,1,2024-02-19,300,4.84,130
234,235,Limao,50,1,2024-02-20,220,4.4,150
235,236,Zebra,43,1,2024-02-21,250,5.81,180
236,237,Limao,50,4,2024-02-22,220,4.4,600
237,238,Citron,45,3,2024-02-23,170,3.78,510
238,239,Zebra,43,3,2024-02-24,250,5.81,540
239,240,Citron,45,3,2024-02-25,170,3.78,510
240,241,Citron,45,2,2024-02-26,170,3.78,340
241,242,Citron,45,3,2024-02-27,170,3.78,510
242,243,Goiaba,62,4,2024-02-28,300,4.84,520
243,244,Zebra,43,4,2024-02-29,250,5.81,720
244,245,Abacate,39,3,2024-03-01,280,7.18,840
245,246,Zebra,43,4,2024-03-02,250,5.81,720
246,247,Goiaba,62,3,2024-03-03,300,4.84,390
247,248,Zebra,43,4,2024-03-04,250,5.81,720
248,249,Goiaba,62,1,2024-03-05,300,4.84,130
249,250,Zebra,43,1,2024-03-06,250,5.81,180
250,251,Zebra,43,2,2024-03-07,250,5.81,360
251,252,Citron,45,1,2024-03-08,170,3.78,170
252,253,Limao,50,2,2024-03-09,220,4.4,300
253,254,Zebra,43,1,2024-03-10,250,5.81,180
254,255,Abacate,39,4,2024-03-11,280,7.18,1120
255,256,Limao,50,2,2024-03-12,220,4.4,300
256,257,Abacate,39,4,2024-03-13,280,7.18,1120
257,258,Zebra,43,4,2024-03-14,250,5.81,720
258,259,Goiaba,62,2,2024-03-15,300,4.84,260
259,260,Zebra,43,1,2024-03-16,250,5.81,180
260,261,Citron,45,1,2024-03-17,170,3.78,170
261,262,Goiaba,62,4,2024-03-18,300,4.84,520
262,263,Abacate,39,3,2024-03-19,280,7.18,840
263,264,Zebra,43,3,2024-03-20,250,5.81,540
264,265,Zebra,43,2,2024-03-21,250,5.81,360
265,266,Goiaba,62,4,2024-03-22,300,4.84,520
266,267,Zebra,43,2,2024-03-23,250,5.81,360
267,268,Limao,50,2,2024-03-24,220,4.4,300
268,269,Abacate,39,1,2024-03-25,280,7.18,280
269,270,Zebra,43,1,2024-03-26,250,5.81,180
270,271,Zebra,43,4,2024-03-27,250,5.81,720
271,272,Goiaba,62,3,2024-03-28,300,4.84,390
272,273,Citron,45,1,2024-03-29,170,3.78,170
273,274,Abacate,39,2,2024-03-30,280,7.18,560
274,275,Limao,50,3,2024-03-31,220,4.4,450
275,276,Limao,50,1,2024-04-01,220,4.4,150
276,277,Goiaba,62,2,2024-04-02,300,4.84,260
277,278,Limao,50,1,2024-04-03,220,4.4,150
278,279,Citron,45,1,2024-04-04,170,3.78,170
279,280,Zebra,43,1,2024-04-05,250,5.81,180
280,281,Abacate,39,2,2024-04-06,280,7.18,560
281,282,Zebra,43,2,2024-04-07,250,5.81,360
282,283,Goiaba,62,1,2024-04-08,300,4.84,130
283,284,Zebra,43,2,2024-04-09,250,5.81,360
284,285,Citron,45,1,2024-04-10,170,3.78,170
285,286,Limao,50,4,2024-04-11,220,4.4,600
286,287,Abacate,39,3,2024-04-12,280,7.18,840
287,288,Citron,45,2,2024-04-13,170,3.78,340
288,289,Goiaba,62,1,2024-04-14,300,4.84,130
289,290,Abacate,39,1,2024-04-15,280,7.18,280
290,291,Zebra,43,4,2024-04-16,250,5.81,720
291,292,Goiaba,62,1,2024-04-17,300,4.84,130
292,293,Zebra,43,3,2024-04-18,250,5.81,540
293,294,Citron,45,2,2024-04-19,170,3.78,340
294,295,Citron,45,4,2024-04-20,170,3.78,680
295,296,Goiaba,62,1,2024-04-21,300,4.84,130
296,297,Limao,50,1,2024-04-22,220,4.4,150
297,298,Goiaba,62,1,2024-04-23,300,4.84,130
298,299,Limao,50,4,2024-04-24,220,4.4,600
299,300,Goiaba,62,2,2024-04-25,300,4.84,260
300,301,Goiaba,62,3,2024-04-26,300,4.84,390
301,302,Abacate,39,3,2024-04-27,280,7.18,840
302,303,Limao,50,1,2024-04-28,220,4.4,150
303,304,Limao,50,1,2024-04-29,220,4.4,150
304,305,Citron,45,2,2024-04-30,170,3.78,340
305,306,Zebra,43,1,2024-05-01,250,5.81,180
306,307,Citron,45,3,2024-05-02,170,3.78,510
307,308,Limao,50,2,2024-05-03,220,4.4,300
308,309,Abacate,39,4,2024-05-04,280,7.18,1120
309,310,Limao,50,4,2024-05-05,220,4.4,600
310,311,Zebra,43,2,2024-05-06,250,5.81,360
311,312,Zebra,43,1,2024-05-07,250,5.81,180
312,313,Goiaba,62,3,2024-05-08,300,4.84,390
313,314,Abacate,39,2,2024-05-09,280,7.18,560
314,315,Citron,45,2,2024-05-10,170,3.78,340
315,316,Abacate,39,1,2024-05-11,280,7.18,280
316,317,Goiaba,62,3,2024-05-12,300,4.84,390
317,318,Limao,50,3,2024-05-13,220,4.4,450
318,319,Zebra,43,4,2024-05-14,250,5.81,720
319,320,Limao,50,4,2024-05-15,220,4.4,600
320,321,Limao,50,2,2024-05-16,220,4.4,300
321,322,Goiaba,62,3,2024-05-17,300,4.84,390
322,323,Citron,45,1,2024-05-18,170,3.78,170
323,324,Limao,50,1,2024-05-19,220,4.4,150
324,325,Zebra,43,2,2024-05-20,250,5.81,360
325,326,Zebra,43,2,2024-05-21,250,5.81,360
326,327,Citron,45,3,2024-05-22,170,3.78,510
327,328,Citron,45,1,2024-05-23,170,3.78,170
328,329,Goiaba,62,4,2024-05-24,300,4.84,520
329,330,Abacate,39,4,2024-05-25,280,7.18,1120
330,331,Zebra,43,4,2024-05-26,250,5.81,720
331,332,Limao,50,3,2024-05-27,220,4.4,450
332,333,Goiaba,62,3,2024-05-28,300,4.84,390
333,334,Citron,45,2,2024-05-29,170,3.78,340
334,335,Limao,50,1,2024-05-30,220,4.4,150
335,336,Abacate,39,4,2024-05-31,280,7.18,1120
336,337,Citron,45,1,2024-06-01,170,3.78,170
337,338,Abacate,39,3,2024-06-02,280,7.18,840
338,339,Abacate,39,1,2024-06-03,280,7.18,280
339,340,Zebra,43,4,2024-06-04,250,5.81,720
340,341,Zebra,43,1,2024-06-05,250,5.81,180
341,342,Abacate,39,4,2024-06-06,280,7.18,1120
342,343,Zebra,43,3,2024-06-07,250,5.81,540
343,344,Citron,45,2,2024-06-08,170,3.78,340
344,345,Abacate,39,4,2024-06-09,280,7.18,1120
345,346,Abacate,39,2,2024-06-10,280,7.18,560
346,347,Goiaba,62,4,2024-06-11,300,4.84,520
347,348,Goiaba,62,2,2024-06-12,300,4.84,260
348,349,Goiaba,62,3,2024-06-13,300,4.84,390
349,350,Goiaba,62,1,2024-06-14,300,4.84,130
350,351,Limao,50,4,2024-06-15,220,4.4,600
351,352,Goiaba,62,4,2024-06-16,300,4.84,520
352,353,Citron,45,4,2024-06-17,170,3.78,680
353,354,Limao,50,3,2024-06-18,220,4.4,450
354,355,Citron,45,4,2024-06-19,170,3.78,680
355,356,Goiaba,62,3,2024-06-20,300,4.84,390
356,357,Abacate,39,2,2024-06-21,280,7.18,560
357,358,Limao,50,1,2024-06-22,220,4.4,150
358,359,Abacate,39,2,2024-06-23,280,7.18,560
359,360,Citron,45,1,2024-06-24,170,3.78,170
360,361,Citron,45,1,2024-06-25,170,3.78,170
361,362,Limao,50,2,2024-06-26,220,4.4,300
362,363,Citron,45,4,2024-06-27,170,3.78,680
363,364,Limao,50,4,2024-06-28,220,4.4,600
364,365,Citron,45,2,2024-06-29,170,3.78,340
365,366,Abacate,39,3,2024-06-30,280,7.18,840
366,367,Zebra,43,1,2024-07-01,250,5.81,180
367,368,Goiaba,62,1,2024-07-02,300,4.84,130
368,369,Goiaba,62,1,2024-07-03,300,4.84,130
369,370,Zebra,43,1,2024-07-04,250,5.81,180
370,371,Zebra,43,1,2024-07-05,250,5.81,180
371,372,Limao,50,4,2024-07-06,220,4.4,600
372,373,Citron,45,3,2024-07-07,170,3.78,510
373,374,Abacate,39,1,2024-07-08,280,7.18,280
374,375,Goiaba,62,3,2024-07-09,300,4.84,390
375,376,Zebra,43,2,2024-07-10,250,5.81,360
376,377,Zebra,43,3,2024-07-11,250,5.81,540
377,378,Zebra,43,4,2024-07-12,250,5.81,720
378,379,Citron,45,3,2024-07-13,170,3.78,510
379,380,Abacate,39,3,2024-07-14,280,7.18,840
380,381,Zebra,43,2,2024-07-15,250,5.81,360
381,382,Abacate,39,1,2024-07-16,280,7.18,280
382,383,Goiaba,62,3,2024-07-17,300,4.84,390
383,384,Limao,50,4,2024-07-18,220,4.4,600
384,385,Limao,50,2,2024-07-19,220,4.4,300
385,386,Goiaba,62,3,2024-07-20,300,4.84,390
386,387,Limao,50,3,2024-07-21,220,4.4,450
387,388,Zebra,43,2,2024-07-22,250,5.81,360
388,389,Citron,45,4,2024-07-23,170,3.78,680
389,390,Limao,50,4,2024-07-24,220,4.4,600
390,391,Goiaba,62,4,2024-07-25,300,4.84,520
391,392,Citron,45,3,2024-07-26,170,3.78,510
392,393,Goiaba,62,3,2024-07-27,300,4.84,390
393,394,Zebra,43,4,2024-07-28,250,5.81,720
394,395,Goiaba,62,1,2024-07-29,300,4.84,130
395,396,Zebra,43,4,2024-07-30,250,5.81,720
396,397,Limao,50,2,2024-07-31,220,4.4,300
397,398,Citron,45,3,2024-08-01,170,3.78,510
398,399,Abacate,39,2,2024-08-02,280,7.18,560
399,400,Citron,45,2,2024-08-03,170,3.78,340
400,401,Abacate,39,1,2024-08-04,280,7.18,280
401,402,Limao,50,1,2024-08-05,220,4.4,150
402,403,Goiaba,62,4,2024-08-06,300,4.84,520
403,404,Zebra,43,1,2024-08-07,250,5.81,180
404,405,Zebra,43,3,2024-08-08,250,5.81,540
405,406,Zebra,43,3,2024-08-09,250,5.81,540
406,407,Limao,50,3,2024-08-10,220,4.4,450
407,408,Limao,50,3,2024-08-11,220,4.4,450
408,409,Abacate,39,3,2024-08-12,280,7.18,840
409,410,Citron,45,4,2024-08-13,170,3.78,680
410,411,Citron,45,3,2024-08-14,170,3.78,510
411,412,Goiaba,62,4,2024-08-15,300,4.84,520
412,413,Abacate,39,2,2024-08-16,280,7.18,560
413,414,Limao,50,2,2024-08-17,220,4.4,300
414,415,Limao,50,1,2024-08-18,220,4.4,150
415,416,Zebra,43,3,2024-08-19,250,5.81,540
416,417,Abacate,39,2,2024-08-20,280,7.18,560
417,418,Abacate,39,4,2024-08-21,280,7.18,1120
418,419,Limao,50,4,2024-08-22,220,4.4,600
419,420,Abacate,39,4,2024-08-23,280,7.18,1120
420,421,Zebra,43,1,2024-08-24,250,5.81,180
421,422,Zebra,43,4,2024-08-25,250,5.81,720
422,423,Limao,50,1,2024-08-26,220,4.4,150
423,424,Limao,50,4,2024-08-27,220,4.4,600
424,425,Abacate,39,1,2024-08-28,280,7.18,280
425,426,Abacate,39,1,2024-08-29,280,7.18,280
426,427,Citron,45,2,2024-08-30,170,3.78,340
427,428,Abacate,39,2,2024-08-31,280,7.18,560
428,429,Abacate,39,4,2024-09-01,280,7.18,1120
429,430,Goiaba,62,2,2024-09-02,300,4.84,260
430,431,Limao,50,1,2024-09-03,220,4.4,150
431,432,Abacate,39,1,2024-09-04,280,7.18,280
432,433,Goiaba,62,3,2024-09-05,300,4.84,390
433,434,Abacate,39,3,2024-09-06,280,7.18,840
434,435,Limao,50,1,2024-09-07,220,4.4,150
435,436,Citron,45,2,2024-09-08,170,3.78,340
436,437,Zebra,43,1,2024-09-09,250,5.81,180
437,438,Limao,50,4,2024-09-10,220,4.4,600
438,439,Limao,50,3,2024-09-11,220,4.4,450
439,440,Goiaba,62,3,2024-09-12,300,4.84,390
440,441,Goiaba,62,2,2024-09-13,300,4.84,260
441,442,Goiaba,62,1,2024-09-14,300,4.84,130
442,443,Citron,45,3,2024-09-15,170,3.78,510
443,444,Goiaba,62,2,2024-09-16,300,4.84,260
444,445,Limao,50,3,2024-09-17,220,4.4,450
445,446,Goiaba,62,2,2024-09-18,300,4.84,260
446,447,Abacate,39,3,2024-09-19,280,7.18,840
447,448,Abacate,39,4,2024-09-20,280,7.18,1120
448,449,Zebra,43,3,2024-09-21,250,5.81,540
449,450,Abacate,39,1,2024-09-22,280,7.18,280
450,451,Zebra,43,2,2024-09-23,250,5.81,360
451,452,Abacate,39,2,2024-09-24,280,7.18,560
452,453,Citron,45,3,2024-09-25,170,3.78,510
453,454,Zebra,43,1,2024-09-26,250,5.81,180
454,455,Abacate,39,3,2024-09-27,280,7.18,840
455,456,Zebra,43,3,2024-09-28,250,5.81,540
456,457,Zebra,43,3,2024-09-29,250,5.81,540
457,458,Abacate,39,4,2024-09-30,280,7.18,1120
458,459,Limao,50,2,2024-10-01,220,4.4,300
459,460,Goiaba,62,1,2024-10-02,300,4.84,130
460,461,Zebra,43,4,2024-10-03,250,5.81,720
461,462,Zebra,43,4,2024-10-04,250,5.81,720
462,463,Zebra,43,3,2024-10-05,250,5.81,540
463,464,Goiaba,62,3,2024-10-06,300,4.84,390
464,465,Zebra,43,3,2024-10-07,250,5.81,540
465,466,Zebra,43,2,2024-10-08,250,5.81,360
466,467,Abacate,39,3,2024-10-09,280,7.18,840
467,468,Limao,50,4,2024-10-10,220,4.4,600
468,469,Citron,45,2,2024-10-11,170,3.78,340
469,470,Citron,45,4,2024-10-12,170,3.78,680
470,471,Goiaba,62,2,2024-10-13,300,4.84,260
471,472,Citron,45,2,2024-10-14,170,3.78,340
472,473,Limao,50,2,2024-10-15,220,4.4,300
473,474,Citron,45,4,2024-10-16,170,3.78,680
474,475,Limao,50,2,2024-10-17,220,4.4,300
475,476,Limao,50,4,2024-10-18,220,4.4,600
476,477,Abacate,39,1,2024-10-19,280,7.18,280
477,478,Citron,45,4,2024-10-20,170,3.78,680
478,479,Zebra,43,4,2024-10-21,250,5.81,720
479,480,Goiaba,62,2,2024-10-22,300,4.84,260
480,481,Zebra,43,2,2024-10-23,250,5.81,360
481,482,Citron,45,3,2024-10-24,170,3.78,510
482,483,Citron,45,1,2024-10-25,170,3.78,170
483,484,Zebra,43,1,2024-10-26,250,5.81,180
484,485,Abacate,39,3,2024-10-27,280,7.18,840
485,486,Citron,45,4,2024-10-28,170,3.78,680
486,487,Abacate,39,4,2024-10-29,280,7.18,1120
487,488,Goiaba,62,2,2024-10-30,300,4.84,260
488,489,Citron,45,1,2024-10-31,170,3.78,170
489,490,Zebra,43,2,2024-11-01,250,5.81,360
490,491,Abacate,39,3,2024-11-02,280,7.18,840
491,492,Goiaba,62,1,2024-11-03,300,4.84,130
492,493,Limao,50,2,2024-11-04,220,4.4,300
493,494,Goiaba,62,1,2024-11-05,300,4.84,130
494,495,Abacate,39,1,2024-11-06,280,7.18,280
495,496,Citron,45,2,2024-11-07,170,3.78,340
496,497,Citron,45,2,2024-11-08,170,3.78,340
497,498,Limao,50,1,2024-11-09,220,4.4,150
498,499,Abacate,39,3,2024-11-10,280,7.18,840
499,500,Citron,45,4,2024-11-11,170,3.78,680
